2026-01-14 03:45:52,280 - als_campaign_logs - INFO - user:1 with email:test@gmail.com fetched a total of:562 campaigns
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\utils\list_names.py", line 38, in get_list_name
    list_name=f"{camp_code}_{current_date[2:]}_{index}CS"
                             ~~~~~~~~~~~~^^^^
TypeError: 'datetime.date' object is not subscriptable
2026-01-21 08:52:09,976 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'>=' not supported between instances of 'str' and 'int'
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    if credits>=100:
       ^^^^^^^^^^^^
TypeError: '>=' not supported between instances of 'str' and 'int'
2026-01-21 08:56:19,110 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:DMAClassHelper.upload_data_for_dedupe() missing 1 required positional argument: 'camp_code'
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 128, in load_campaign
    dma_audit_id=await dma_object.upload_data_for_dedupe(dma_list,session)
                       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
TypeError: DMAClassHelper.upload_data_for_dedupe() missing 1 required positional argument: 'camp_code'
2026-01-21 09:04:11,464 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 09:12:30,181 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 09:23:54,368 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 09:31:30,440 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 09:31:48,644 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:(sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: '0' ('str' object cannot be interpreted as an integer)
[SQL: INSERT INTO dma_audit_id_tbl (audit_id, number_of_records, notification_email, camp_code, dedupe_status, is_processed) VALUES ($1::VARCHAR, $2::INTEGER, $3::VARCHAR, $4::VARCHAR, $5::VARCHAR, $6::BOOLEAN) RETURNING dma_audit_id_tbl.pk, dma_audit_id_tbl.created_at]
[parameters: ('9471743', '0', 'kuda@iconaf.com', 'PROD_TEST_2', 'Dedupe Incomplete', False)]
(Background on this error at: https://sqlalche.me/e/20/dbapi)
Traceback (most recent call last):
  File "asyncpg\\protocol\\prepared_stmt.pyx", line 175, in asyncpg.protocol.protocol.PreparedStatementState._encode_bind_msg
  File "asyncpg\\protocol\\codecs/base.pyx", line 227, in asyncpg.protocol.protocol.Codec.encode
  File "asyncpg\\protocol\\codecs/base.pyx", line 129, in asyncpg.protocol.protocol.Codec.encode_scalar
  File "asyncpg\\pgproto\\./codecs/int.pyx", line 54, in asyncpg.pgproto.pgproto.int4_encode
TypeError: 'str' object cannot be interpreted as an integer

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 550, in _prepare_and_execute
    self._rows = deque(await prepared_stmt.fetch(*parameters))
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\asyncpg\prepared_stmt.py", line 176, in fetch
    data = await self.__bind_execute(args, 0, timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\asyncpg\prepared_stmt.py", line 267, in __bind_execute
    data, status, _ = await self.__do_execute(
                      ^^^^^^^^^^^^^^^^^^^^^^^^
        lambda protocol: protocol.bind_execute(
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
            self._state, args, '', limit, True, timeout))
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\asyncpg\prepared_stmt.py", line 256, in __do_execute
    return await executor(protocol)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "asyncpg\\protocol\\protocol.pyx", line 185, in bind_execute
  File "asyncpg\\protocol\\prepared_stmt.pyx", line 204, in asyncpg.protocol.protocol.PreparedStatementState._encode_bind_msg
asyncpg.exceptions.DataError: invalid input for query argument $2: '0' ('str' object cannot be interpreted as an integer)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\default.py", line 951, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 585, in execute
    self._adapt_connection.await_(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self._prepare_and_execute(operation, parameters)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 132, in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 196, in greenlet_spawn
    value = await result
            ^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 563, in _prepare_and_execute
    self._handle_exception(error)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 513, in _handle_exception
    self._adapt_connection._handle_exception(error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 797, in _handle_exception
    raise translated_error from error
sqlalchemy.dialects.postgresql.asyncpg.AsyncAdapt_asyncpg_dbapi.Error: <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: '0' ('str' object cannot be interpreted as an integer)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 128, in load_campaign
    dma_audit_id=await dma_object.upload_data_for_dedupe(dma_list,session,load_campaign.camp_code)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\utils\dmasa_service_helpers.py", line 104, in upload_data_for_dedupe
    await session.commit()
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\ext\asyncio\session.py", line 1000, in commit
    await greenlet_spawn(self.sync_session.commit)
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 203, in greenlet_spawn
    result = context.switch(value)
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\session.py", line 2030, in commit
    trans.commit(_to_root=True)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "<string>", line 2, in commit
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\state_changes.py", line 137, in _go
    ret_value = fn(self, *arg, **kw)
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\session.py", line 1311, in commit
    self._prepare_impl()
    ~~~~~~~~~~~~~~~~~~^^
  File "<string>", line 2, in _prepare_impl
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\state_changes.py", line 137, in _go
    ret_value = fn(self, *arg, **kw)
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\session.py", line 1286, in _prepare_impl
    self.session.flush()
    ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\session.py", line 4331, in flush
    self._flush(objects)
    ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\session.py", line 4466, in _flush
    with util.safe_reraise():
         ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\util\langhelpers.py", line 224, in __exit__
    raise exc_value.with_traceback(exc_tb)
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\session.py", line 4427, in _flush
    flush_context.execute()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\unitofwork.py", line 466, in execute
    rec.execute(self)
    ~~~~~~~~~~~^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\unitofwork.py", line 642, in execute
    util.preloaded.orm_persistence.save_obj(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.mapper,
        ^^^^^^^^^^^^
        uow.states_for_mapper_hierarchy(self.mapper, False, False),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        uow,
        ^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\persistence.py", line 93, in save_obj
    _emit_insert_statements(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        base_mapper,
        ^^^^^^^^^^^^
    ...<3 lines>...
        insert,
        ^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\orm\persistence.py", line 1233, in _emit_insert_statements
    result = connection.execute(
        statement,
        params,
        execution_options=execution_options,
    )
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
        self,
        distilled_parameters,
        execution_options or NO_OPTIONS,
    )
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\sql\elements.py", line 526, in _execute_on_connection
    return connection._execute_clauseelement(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self, distilled_params, execution_options
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
        dialect,
    ...<8 lines>...
        cache_hit=cache_hit,
    )
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ~~~~~~~~~~~~~~~~~~~~~~~~~^
        dialect, context, statement, parameters
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        e, str_statement, effective_parameters, cursor, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 2355, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\default.py", line 951, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 585, in execute
    self._adapt_connection.await_(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self._prepare_and_execute(operation, parameters)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 132, in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 196, in greenlet_spawn
    value = await result
            ^^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 563, in _prepare_and_execute
    self._handle_exception(error)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 513, in _handle_exception
    self._adapt_connection._handle_exception(error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\dialects\postgresql\asyncpg.py", line 797, in _handle_exception
    raise translated_error from error
sqlalchemy.exc.DBAPIError: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: '0' ('str' object cannot be interpreted as an integer)
[SQL: INSERT INTO dma_audit_id_tbl (audit_id, number_of_records, notification_email, camp_code, dedupe_status, is_processed) VALUES ($1::VARCHAR, $2::INTEGER, $3::VARCHAR, $4::VARCHAR, $5::VARCHAR, $6::BOOLEAN) RETURNING dma_audit_id_tbl.pk, dma_audit_id_tbl.created_at]
[parameters: ('9471743', '0', 'kuda@iconaf.com', 'PROD_TEST_2', 'Dedupe Incomplete', False)]
(Background on this error at: https://sqlalche.me/e/20/dbapi)
2026-01-21 09:36:43,268 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 09:48:25,337 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 09:48:56,940 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 10:26:25,153 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com fetched a total of:564 campaigns
2026-01-21 10:26:28,564 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 10:32:28,850 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com fetched a total of:564 campaigns
2026-01-21 10:33:41,049 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 10:40:03,265 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 10:48:40,565 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 10:56:51,577 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:05:41,457 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:12:15,833 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:17:21,459 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:22:36,430 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 154, in load_campaign
    dma_cell_numbers=['0'+ str(obj['DataEntry']) for obj in read_dma_output]
                                                            ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:24:26,288 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:25:16,351 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 159, in load_campaign
    dma_cell_numbers=['0'+ str(obj['DataEntry']) for obj in read_dma_output]
                                                            ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:29:08,134 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 160, in load_campaign
    dma_cell_numbers=['0'+ str(obj['DataEntry']) for obj in read_dma_output]
                                                            ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:39:34,011 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:40:23,732 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['DataEntry']) for obj in read_dma_output]
                                                            ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:44:52,162 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:45:42,864 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:47:43,951 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:50:28,741 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 11:52:17,179 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 11:59:26,185 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:00:19,645 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:05:13,433 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:09:07,293 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:15:09,507 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:16:15,192 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:25:08,153 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:30:54,608 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:39:34,363 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com fetched a total of:564 campaigns
2026-01-21 12:39:38,697 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:40:58,064 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:45:31,880 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:46:41,281 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:50:12,520 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:53:15,420 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 12:54:29,522 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 12:59:30,495 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 13:08:35,867 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 124, in load_campaign
    dma_cell_numbers=['0'+ str(obj['ReadOutput']) for obj in read_dma_output]
                                                             ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
2026-01-21 14:17:20,112 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 14:17:20,630 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com fetched a total of:564 campaigns
2026-01-21 14:17:22,558 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 14:20:59,570 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 14:27:21,538 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:Could not locate column in row for column '3'
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 130, in load_campaign
    new_result=[obj for obj in results if obj[3] not in dma_cell_numbers]
                                          ~~~^^^
  File "lib/sqlalchemy/cyextension/resultproxy.pyx", line 57, in sqlalchemy.cyextension.resultproxy.BaseRow._get_by_key_impl_mapping
  File "lib/sqlalchemy/cyextension/resultproxy.pyx", line 63, in sqlalchemy.cyextension.resultproxy.BaseRow._get_by_key_impl
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\result.py", line 203, in _key_not_found
    self._key_fallback(key, None)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "C:\Users\iconaf\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlalchemy\engine\cursor.py", line 825, in _key_fallback
    raise exc.NoSuchColumnError(
    ...<2 lines>...
    ) from err
sqlalchemy.exc.NoSuchColumnError: Could not locate column in row for column '3'
2026-01-21 15:47:02,723 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com fetched a total of:565 campaigns
2026-01-21 15:47:05,992 - als_campaign_logs - INFO - user:11 with email:test_admin@gmail.com retrieved page 1 of campaigns
2026-01-21 15:48:58,511 - als_campaign_logger - ERROR - An exception occurred while loading a campaign:'NoneType' object is not iterable
Traceback (most recent call last):
  File "C:\Users\iconaf\Documents\als_folder\als_backend_api\routers\campaigns.py", line 122, in load_campaign
    dma_cell_numbers=['0'+ str(obj['DataEntry']) for obj in read_dma_output]
                                                            ^^^^^^^^^^^^^^^
TypeError: 'NoneType' object is not iterable
